,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5243,-0.07287992537021637,0.00707769393920904,-0.02588863670825961,0.027898713946342496,0.026045769453048706,0.03066056966781608,-0.03303067386150357,0.10813969373703003,-0.03482271730899816,0.10175496339797968,0.1079925000667572,0.007520884275436401,-0.016158938407897894,0.10214820504188532,-0.014387696981430054,0.02689993381500244,-0.12905114889144903,-0.1753568351268769,0.028158128261566218,-0.06589877605438232,-0.0653863251209259,-0.09487411379814148,0.08017867803573608,0.05501052737236023,0.14217236638069158,0.1003269255161286,-0.011861860752105713,-0.006217628717422485,0.027483731508255005,-0.04588150978088379,0.13078567385673523,0.073734700679779,0.02271834015846258,-0.059105753898620605,0.08154577016830444,-0.029662787914276123,-0.1368719339370728,-0.026896506547927912,-0.14907875657081598,-0.017611235380172674,-0.07049274444580084,-0.11078250408172607,-0.22444683313369745,-0.1835158467292785,-0.006383299827575684,-0.07323265075683594,-0.09316807985305792,-0.10108578205108651,0.018666058778762817,-0.027607321739196777,0.00702789425849909,-0.05409352481365201,-0.02740064263343811,-0.052913725376129095,-0.07958820462226873,-0.11006245017051691,-0.1730643063783646,-0.19131401181221008,-0.0214321911334992,0.0833724737167359,0.06351041793823242,0.2450348436832428,-0.01281687617301941,-0.03611913323402405,0.035545527935028076,-0.1243356466293335,0.053877323865890475,-0.06068050861358637,-0.1318592131137848,-0.02775812149047846,0.10542657971382141,0.027290344238281306,-0.04120153188705444,-0.01762336492538452,-0.04555386304855347,0.10323983430862427,-0.18656176328659063,-0.286708265542984,-0.039248466491699274,-0.23452228307724,-0.07718417048454285,-0.07379156351089483,-0.2290725708007812,-0.13495279848575586,-0.0139711052179336,0.006032019853591891,-0.0940258800983429,-0.06553280353546148,-0.0308691263198852,0.04375538229942327,-0.023027479648590088,0.06968724727630615,-0.043290019035339355,-0.02896279096603399,-0.19433405995368958,-0.1971802413463592,-0.23280391097068787,-0.14078903198242182,0.07197728753089899,-0.1332924365997315,,,0.3161837458610536,0.36311984062194813,0.040472984313964844,0.16429421305656433,,,-0.10995662212371826,-0.1464533507823944,-0.19738936424255377,-0.09439328312873846,0.15562045574188232,-0.07834959030151367,-0.0248843133449555,-0.07318276166915894
P5244,0.02123931050300598,-0.0011443197727203924,0.07673488557338717,0.0325440168380737,0.039164185523986816,-0.0995254218578338,-0.010349228978156988,-0.021614581346511813,0.05915531516075129,-0.010198384523391724,-0.11945036053657537,0.03235611319541931,-0.041674911975860596,-0.03177750110626221,-0.05947487056255338,0.1613848507404328,-0.07099303603172302,-0.06715112924575811,0.042484283447265625,0.040490806102752686,-0.03649646043777466,-0.09828278422355657,0.02499103546142578,0.017056643962860107,-0.06264165043830872,-0.1807230859994888,-0.2434031367301941,-0.1563109904527664,-0.04727107286453247,-0.022690951824188232,-0.1353771984577179,-0.11286517977714533,0.14030589163303372,0.1586428582668305,0.019958674907684326,-0.017968833446502686,0.008629739284515436,0.07083085179328918,0.07380706071853632,0.12426108121871948,-0.10507112741470337,0.02782440185546875,0.12061065435409546,0.0002646446228027344,0.10210743546485901,0.08989536762237549,-0.07830144464969643,-0.05320250988006586,0.17258009314537054,0.1553622484207154,0.0040000826120376864,-0.0070343017578125,-0.03347188234329229,-0.0025967657566070557,0.009225249290466309,0.03287947177886957,-0.09872710704803467,-0.08764100074768061,0.010976031422615024,0.09710150957107538,0.005613058805465698,0.1331987977027893,-0.08065357804298401,0.0012424290180206299,0.10154145956039429,0.066348135471344,0.12072643637657166,0.09050190448760986,-0.08300319314002991,0.10024890303611755,-0.03106218576431269,-0.004930615425109919,-0.04204860329627991,0.0005684494972229004,0.06312179565429688,0.044155567884445246,-0.012775450944900568,-0.0468581169843674,0.11937743425369263,0.00906991958618164,-0.016378730535507202,0.05426335334777832,-0.019141077995300293,0.04557913541793823,0.09903928637504578,0.0032138824462890903,4.768371583141473e-07,0.1653875708580017,0.17811435461044312,0.057869777083396884,-0.08379179239273071,-0.1259616613388062,0.26050400733947754,,0.11247813701629639,-0.0968325138092041,0.015122383832931519,-0.1271567940711975,-0.008953720331191961,-0.08119860291481018,,,,,,,,,0.07140910625457764,0.15840190649032593,0.09228789806365961,0.043123602867126465,0.01593470573425315,,,
P5245,-0.08659309148788452,-0.0436968058347702,-0.16261407732963568,-0.11117817461490631,0.003332465887069702,-0.08123002946376809,-0.02784132957458499,0.038511395454406794,0.04052731394767761,0.024481266736984197,-0.07545351982116699,-0.09909659624099731,-0.03671099245548248,-0.0828895717859269,-0.0453917086124421,-0.04915955662727359,-0.1757017970085144,-0.1678115427494049,-0.18471579253673562,-0.21054261922836298,0.0021302700042725164,-0.14012190699577332,-0.07929733395576477,-0.1334578692913055,0.00494915246963501,-0.0391252338886261,-0.18831083178520208,-0.06589320302009583,-0.12655630707740784,-0.11605381965637213,-0.10965487360954285,-0.1832655370235443,-0.09006133675575262,-0.07830516993999478,-0.10041224956512451,-0.00015366077423095703,-0.2025705277919769,0.08092907071113581,0.1429439783096313,-0.04425306618213662,0.06027558445930481,-0.1154884397983551,0.15904170274734497,0.18698787689208984,0.1444335579872132,-0.018513947725296076,0.07849070429801941,0.00467798113822937,0.0982463955879212,-0.13268491625785833,-0.17431844770908358,-0.2001414149999618,-0.17708615958690638,-0.1259357333183288,-0.08717906475067139,-0.0893214792013168,-0.1998960524797439,-0.11437284946441648,0.10234832763671875,-0.03293636441230774,-0.10296639800071722,-0.03175732493400568,-0.010982781648635864,-0.018121123313903753,-0.05506202578544622,-0.04490476846694941,-0.011214315891265814,-0.11610735952854159,-0.17457625269889832,-0.053959667682647705,-0.12162330746650701,-0.03874292969703669,-0.1373803317546845,-0.20961079001426697,-0.11601793766021729,-0.24247387051582336,-0.1833481788635254,-0.3871782720088959,-0.08265435695648193,-0.11679801344871527,-0.1782673299312592,-0.1378350704908371,0.07473024725914001,0.091853603720665,0.04847100377082822,0.0239356458187103,-0.06231361627578741,-0.23683455586433416,-0.22806812822818762,-0.05538579821586606,0.02599579095840454,0.2055145502090454,0.022121071815490834,-0.006915092468261719,-0.1707658171653748,0.10712248086929316,-0.1654165238142014,-0.13433292508125314,-0.07452759146690363,-0.06032061576843262,-0.2992083430290223,,-0.10856866836547852,-0.10417729616165161,-0.016493380069732777,-0.06264311075210582,0.4313276410102844,-0.2067282795906067,-0.18599170446395874,-0.2715685069561005,-0.3110781610012055,-0.019307017326354925,0.016860604286193848,-0.22526192665100098,-0.09813660383224487,-0.14802676439285278
P5247,-0.04500985145568848,-0.23580372333526617,0.01211906969547269,0.1278159469366074,-0.056886643171310425,-0.031443446874618475,0.039235845208168,-0.008837133646011297,0.07206521928310392,-0.006700873374938965,0.055082440376281794,-0.03364488482475281,0.07838612794876099,0.0818435549736023,-0.08061881363391879,-0.055923476815223694,-0.031027555465698187,0.007621556520461981,-0.038994222879409735,-0.0558213889598847,-0.1379980891942978,-0.0751801729202271,0.1070206463336944,0.06957888603210452,0.15769559144973755,0.05393192172050476,0.16056588292121887,0.15371397137641912,-0.0678066611289978,0.02567395567893982,-0.021838188171386663,0.01992344856262207,-0.0820081233978272,-0.025641053915023804,0.12056237459182739,0.10952979326248169,0.21734863519668585,-0.14732475578784937,0.05622346699237821,-0.09531676769256592,0.0750259160995484,-0.11846831440925598,-0.12907755374908447,-0.15870627760887146,-0.21991413831710815,-0.08084225654602051,-0.21024906635284424,-0.19076520204544067,-0.13962188363075256,-0.26721394062042236,0.018852204084396307,-0.1081195175647735,0.10396122932434076,-0.0482805073261261,0.03393194079399109,-0.020466059446334783,-0.17013317346572882,-0.22098320722579962,0.1768187284469604,0.1586746871471405,0.03523534536361689,0.016205191612243708,0.055161952972412165,0.08181685209274292,0.0838240385055542,0.03019160032272339,0.1159021258354187,-0.02802896499633789,-0.12834644317626953,-0.13631591200828552,-0.09222501516342163,-0.0890970528125763,-0.08768278360366821,-0.06231880187988287,-0.13909900188446045,-0.060011595487594604,-0.3481281399726868,-0.30231723189353943,0.01810312271118164,-0.06365758180618286,0.049518436193466187,0.017557948827743586,-0.15468710660934448,0.14273098111152654,-0.05339783430099487,-0.154632031917572,-0.048590660095214844,0.047874778509140015,-0.07755365967750552,-0.012999176979065025,0.033863008022308405,-0.1733184158802033,-0.06636857986450195,-0.3006629943847657,-0.11968606710433966,0.02125638723373413,-0.2843085676431656,-0.1378615945577621,0.061786323785781916,-0.22509755194187173,-0.008128702640533558,0.01196941733360285,-0.09396779537200928,-0.08226001262664795,-0.13473230600357056,-0.004975497722625732,-0.023665904998779297,-0.04926949739456166,-0.1597003936767578,0.11153829097747808,-0.2091061770915985,-0.21924409270286566,-0.3065418899059296,-0.025567352771759033,-0.14335846900939941,-0.10984373092651367
P5249,0.08057092130184179,-0.004551038146018899,0.0328768789768219,-0.021090298891067477,0.1664568334817887,0.26355060935020447,0.08833092451095581,-0.03863152861595148,-0.053050994873046875,-0.030226677656173706,0.0839875340461731,0.09641686081886292,-0.04299807548522949,-0.07319027185440066,-0.04929336905479431,-0.0882114470005036,-0.07511210441589355,0.030270189046859797,0.07213357090950012,-0.059021532535553034,0.2174775600433349,0.1059680581092835,-0.003123939037322998,0.007308840751648005,-0.09420296549797058,-0.12448513507843018,0.11053377389907837,0.08462277054786682,0.04740259051322937,0.06273305416107183,0.14556649327278137,0.17169752717018133,0.008400052785873413,0.023317337036132896,0.0799981951713562,-0.019487380981445312,0.016082316637039185,0.08149638772010803,-0.02711519598960871,-0.1065353155136109,-0.22250705957412725,-0.27510055899620056,0.1184315979480744,0.08817848563194275,0.1499080657958985,0.047882795333862305,0.02287086844444275,-0.06663855910301208,0.03788495063781738,-0.059990108013153076,0.01190438866615301,-0.019912749528884888,0.018249094486236517,-0.0747685432434082,-0.04032222926616669,-0.0035832673311234076,-0.020860359072685186,0.03658369183540339,-0.054162681102752686,-0.022074639797210693,-0.012549817562103216,-0.11158108711242681,-0.014183670282363947,-0.011023700237274114,0.07533222436904907,-0.044325560331344604,0.06669852137565618,-0.037549555301666204,-0.05181241035461426,-0.1009695827960968,-0.037235647439956665,-0.044613271951675415,0.14812487363815308,0.14982581138610845,0.005901336669921875,0.09263253211975098,0.06150692701339722,0.06257438659667974,-6.616115570068359e-06,-0.00496906042098999,-0.048860102891922,0.06920348107814792,-0.1593389213085175,0.020729094743728582,0.06719891726970681,-0.046066448092460605,0.08472946286201471,0.01466917991638178,0.08793270587921148,0.11080995202064509,0.07660526037216192,0.06703725457191473,0.051190644502639826,0.18743997812271124,-0.1386766433715821,-0.04609546065330511,0.014683723449707003,-0.04606769979000089,0.09705698490142822,0.043416291475295965,-0.08326694369316101,0.09270972013473511,0.07585203647613525,0.04360371828079229,0.029750078916549683,-0.07464069128036499,-0.039103925228118896,0.030255138874053955,-0.29711014032363897,-0.26670041680336004,-0.02697232365608221,-0.009772777557373047,0.07014840841293335,-0.00517582893371582,-0.12193083763122559,0.06558901071548462
P5252,-0.010374307632446289,-0.12389388680458072,-0.1977779865264893,-0.10664063692092898,-0.06227616965770719,-0.059386536478996305,-0.17937669157981867,-0.0707550644874573,-0.10327005386352539,-0.13424667716026312,-0.023053437471389826,-0.036866575479507446,0.02761369943618769,0.026049226522445734,-0.003039538860321045,0.003844231367111206,-0.010687381029129028,0.06614330410957336,-0.1015367209911347,-0.156295895576477,-0.036739498376846313,0.022052079439163208,0.08899730443954462,0.047650545835494995,0.27114316821098333,0.1839676201343537,0.06006824970245361,-0.057434976100921575,-0.15723517537117,-0.04294544458389277,-0.016989052295684814,-0.12446078658103943,-0.1160789430141449,-0.0549613237380982,0.05822718143463135,0.032783448696136475,-0.0790395140647889,-0.0723538994789123,-0.06769381463527682,0.00036603212356567383,-0.0016410052776337225,-0.2727425396442414,-0.11660647392272949,-0.1163755059242248,-0.09721148014068598,-0.16157665848732,-0.1994633972644806,-0.232575461268425,-0.002794355154037531,-0.04076492786407465,-0.07330389320850378,-0.144585520029068,0.0018839836120604914,-0.13027879595756536,-0.3070774376392365,-0.2971950471401214,-0.1207237839698792,-0.14134162664413452,-0.1698610484600067,0.0523198246955871,-0.06372025609016418,0.06376975774765015,-0.07164457440376282,-0.002208054065704401,0.03178650140762329,0.04309180378913885,-0.0773987472057342,-0.02711623907089228,-0.2605446577072144,-0.04876109957695013,-0.47381225228309637,-0.43304893374443054,-0.11752361059188843,-0.08458155393600464,-0.15359234809875488,0.01539766788482666,-0.2588532269001007,-0.40427315235137945,0.03857219219207764,0.08276522159576416,-0.12130600214004517,-0.173851877450943,-0.07460889220237732,-0.06257581710815424,-0.08966478705406192,-0.19523467123508462,0.12775111198425293,-0.16104230284690862,-0.06448385119438171,-0.13210433721542358,0.0320639312267304,-0.05874288082122803,0.044749915599823,-0.012194633483886719,-0.1856575310230255,-0.31188446283340454,-0.28103481233119965,-0.23491112887859353,-0.3060707151889801,-0.19338563084602356,,,-0.17572927474975575,-0.29268181324005127,-0.23008488118648537,-0.1365542113780976,,,0.055364012718200684,-0.18614259362220764,-0.24003326892852783,-0.22656586766242987,-0.09227234125137318,-0.14202600717544556,-0.17898774147033691,-0.0833321213722229
P5253,-0.02775569260120389,-0.039480119943618774,0.0004558563232421875,-0.05378308892250061,0.038709178566932706,-0.005486905574798584,-0.0637408792972565,-0.017915040254592896,0.2148372232913971,0.0765610933303833,-0.1311132907867431,0.029643148183822687,-0.05825787782669073,0.16599157452583307,0.11461824178695673,0.1282995194196702,0.004901081323623713,0.12111112475395203,-0.16321165859699246,-0.1780469715595245,-0.2048780471086503,0.08138926327228552,0.03212359547615051,0.0535269677639007,0.11245998740196228,0.03831842541694641,0.1829376220703125,0.12871798872947698,0.1275626122951507,-0.06731468439102178,0.2194412648677826,0.1645017564296723,-0.03925889730453491,-0.02275946736335749,-0.08044332265853882,-0.07703590393066406,-0.05624827742576599,-0.1348187923431397,0.4657061994075775,-0.36816659569740295,0.08086472749710083,0.12505778670310974,-0.22735750675201416,-0.09991994500160217,-0.26591716706752777,-0.08786201477050781,0.0720199048519134,0.021333634853363037,0.033692419528961126,0.035368651151657104,-0.0603795051574707,0.09384727478027349,-0.08446615934371943,-0.01478791236877447,0.15613460540771482,0.29061308503150945,-0.1483421623706817,-0.15765310823917397,0.09141102433204651,0.1623235642910003,0.016580969095230103,0.1991477608680725,-0.0004895329475403387,0.13842347264289856,0.10427820682525635,0.05243563652038569,0.02657902240753174,-0.08013233542442322,0.05406671762466431,0.11525982618331909,-0.0827390402555466,0.04554770886898038,0.045312643051147516,-0.05802243947982788,0.009147346019744873,0.07658571004867559,-0.10433301329612732,0.05822286009788513,0.034038662910461426,-0.05416041612625122,0.061498045921325684,0.0962733626365661,-0.18995624780654902,0.0965299904346466,0.13409905135631567,0.018551796674728477,0.17833265662193298,0.008819818496704102,0.04398372769355771,0.2522642016410828,0.34827712178230286,0.2874452471733093,0.46909916400909435,,-0.1470121145248413,-0.1596818864345551,0.16186213493347168,0.23290053009986877,0.10618510842323298,0.1978544294834137,,,,,,,,,0.26342350244522106,0.08448195457458496,0.2415500283241272,0.16974425315856928,0.492170125246048,0.2150976061820984,,-0.5456689596176147
P5254,-0.024066627025604304,-0.03303056955337527,0.06748659908771512,0.0059234499931336,-0.166380763053894,-0.15180149674415594,0.058857500553131104,-0.08076214790344241,-0.0696792304515838,-0.28368246555328375,-0.17859426140785217,0.033159166574478094,-0.03265044093132019,0.007018476724624634,0.008680284023284912,0.0030729770660399836,-0.2556438148021698,-0.30879220366477966,-0.1265421062707901,-0.13166934251785278,-0.05883371829986572,0.08395808935165405,0.19588682055473328,0.08116722106933594,0.2199887335300446,0.25096663832664495,0.023958802223205566,-0.05437925457954407,-0.26052039861679077,-0.0924789309501648,0.2622057795524597,0.23372942209243774,0.1763920187950134,0.05813285708427429,0.2130113542079926,0.10344138741493225,-0.2182733714580536,-0.1475606262683869,-0.03233268857002264,-0.12128856778144842,-0.20851865410804749,-0.22933003306388855,-0.1073527038097381,-0.11888682842254644,-0.018583625555038452,-0.1659771203994751,-0.14431974291801458,-0.11527189612388611,-0.1694844663143158,-0.008549362421035711,-0.09383824467659,-0.057375937700271606,-0.0338749885559082,0.05116057395935064,-0.17961332201957703,-0.11361144483089453,-0.1262387037277221,-0.16140688955783838,0.011382967233657892,0.0278975367546081,0.0441762059926987,-0.009497612714767512,-0.037391155958175604,0.16086962819099432,0.12978434562683105,0.1517671644687652,0.10149282217025762,0.059304058551788386,-0.207823634147644,-0.11640912294387817,-0.0228488147258758,-0.06728854775428772,-0.10522046685218817,-0.059156954288482666,-0.03426551818847656,0.013180762529373113,-0.206434965133667,-0.19232253730297091,-0.22696170210838323,-0.364941269159317,-0.11267793178558352,-0.2129815369844436,0.021891474723815918,0.02881637215614319,-0.08376079797744757,-0.069590449333191,-0.005478560924530029,0.18492951989173895,-0.128419429063797,-0.08488915860652921,-0.19315877556800842,-0.11520752310752874,-0.20763540267944336,-0.12722373008728027,-0.1731164455413819,-0.17797568440437317,-0.09423147141933438,-0.10398307442665103,-0.21214997768402105,-0.1768271028995514,-0.004644334316253662,-0.3546175658702851,-0.21534639596939087,-0.13454294204711914,-0.07154393196105957,-0.09940314292907715,,0.0,-0.049053966999053955,-0.09103167057037354,-0.15880024433135986,-0.27515035867691046,-0.1632823944091797,-0.2183699011802674,-0.050356149673461914,-0.2032817006111145
P5258,-0.1028789281845093,-0.1273771524429321,-0.07762353122234353,-0.06084334850311279,0.20069904625415802,0.13825102150440222,-0.14676244556903847,-0.10758988559246058,0.03940330445766449,-0.03126600384712219,0.005315691232681274,0.0888394713401795,-0.03707489371299749,-0.0016240477561950128,0.11416879296302793,0.2112854421138763,-0.12893244624137878,-0.18108141422271729,-0.008700072765350397,-0.10045745968818662,0.16610315442085266,0.2885535657405853,-0.0906807333230972,-0.08216202259063721,0.06747418642044067,-0.005775898694992121,0.13239805400371557,0.017085999250411987,-0.010081440210342407,0.06699603796005249,-0.0891165435314179,-0.03973469138145452,-0.04081918299198148,-0.05449295043945318,0.009533941745758057,0.03734868764877319,-0.01712791621685028,0.07095646858215332,0.04351192712783819,0.05902321636676791,0.06382927298545837,0.11110424995422363,-0.05361154675483698,-0.04357233643531799,-0.10939794778823853,-0.13248196244239807,-0.08418184518814092,-0.038372367620468195,0.0486622154712677,-0.07927912473678589,-0.04343970119953164,-0.048274308443069514,-0.0037910044193268377,0.10993745923042292,-0.05758519470691681,-0.07028877735137942,-0.15227091312408447,-0.1396180540323257,-0.06366324424743652,-0.18396839499473572,-0.01720532774925232,-0.03361248970031744,-0.006141006946563776,-0.025205194950103704,0.006886124610900823,-0.034530133008956965,-0.038718074560165405,-0.012351006269455012,-0.08258992433547974,0.008894264698028509,0.12722614407539368,0.029675066471099798,-0.08910742402076721,-0.026233166456222534,-0.16889581084251404,0.049441009759902954,-0.1298965960741043,-0.0774243175983429,-0.1748613715171814,-0.24614226818084722,-0.14521297812461859,-0.23843860626220698,-0.048914492130279486,-0.0586202889680863,-0.044627964496612604,-0.0035877972841261985,0.0004945993423461914,-0.012386679649353027,-0.015207782387733515,-0.004418238997459412,-0.055186688899993896,-0.17139816284179693,-0.13942235708236694,-0.09339135885238647,-0.1291765570640564,-0.030807346105575617,-0.0346040278673172,-0.017711997032165527,0.029014110565185602,-0.04613456130027771,-0.09013259410858154,-0.0267611145973205,-0.08717775344848633,-0.14277970790863037,-0.0005818605422973633,0.040988147258758545,0.07310080528259277,-0.02182793617248535,0.07272058725357056,-0.10529002547264099,-0.06938117742538458,0.0023197829723358154,-0.11616131663322454,-0.09906947612762451,-0.04390227794647217,0.05071765184402466
P5259,0.1250870674848557,0.04704894125461581,-0.0265191793441773,-0.06989502906799319,0.049183398485183716,0.006549090147018488,-0.1166742593050003,-0.0807756632566452,-0.11212888360023499,0.13139674067497248,-0.10960525274276728,-0.03750452399253851,-0.10203544795513159,-0.1304029524326324,-0.022586286067962646,0.14750957489013672,-0.04428756237030029,0.010979026556015015,0.10750007629394531,0.10699394345283508,-0.2454176098108292,0.0444469153881073,-0.027467399835586492,-0.1601262390613556,0.25517672300338745,0.09929054975509644,0.03153064846992493,0.0706267356872558,-0.03473955392837519,0.03863102197647089,-0.1952173113822937,-0.23718190193176275,0.25914645195007335,0.2160144597291946,0.03906327486038208,-0.01766306161880493,-0.07388648390769958,0.33429914712905884,-0.058011323213577215,-0.05437716841697687,0.036373138427734375,0.18391472101211548,-0.1920481026172638,-0.22428312897682187,0.11523523926734924,0.11024454236030579,-0.14049331843853,-0.2308513224124908,0.03380909562110901,-0.08727791905403132,-0.09263639152050021,-0.09326350688934332,-0.20119249820709229,-0.040169268846511785,-0.1192431449890137,-0.029663741588592474,0.07876798510551461,0.028367727994918823,0.1333675682544708,0.015548288822174017,0.17197886109352112,-0.16790679097175598,-0.05633574724197388,0.05187532305717474,0.1748611032962799,0.056687682867050226,0.03063163161277771,-0.04351893067359924,0.049847126007080134,0.05881756544113159,-0.030045628547668513,0.021756470203399603,0.043558806180954035,0.044567435979843195,0.22201049327850342,0.08906710147857666,-0.0006887018680571955,-0.09142574667930597,-0.12150746583938604,0.03581908345222473,-0.110938161611557,-0.06305834650993342,0.16108624637126923,-0.029521733522415217,-0.0440272390842438,0.010519325733184759,-0.08279687166213989,-0.24522888660430908,-0.09422609210014346,-0.01366528868675232,-0.4473811089992524,-0.5964344143867493,-0.30914467573165894,,0.038158953189849854,0.08746761083602905,0.22749012708663946,0.19757318496704102,-0.162314772605896,-0.22942239046096802,,,,,,,,,-0.15803486108779907,0.23604977130889898,0.16109654307365423,-0.033138275146484375,-0.6062885820865631,-0.45168912410736084,,0.3681095242500306
P5260,-0.13568274676799782,-0.13082863390445712,0.053954035043716486,0.0685734450817109,-0.06899112462997442,-0.015760615468025208,0.066747397184372,0.0476472079753876,-0.01447826623916626,-0.006003230810165405,-0.0844165980815888,-0.026484459638595637,0.04680037498474121,-0.01789391040802002,-0.041909500956535284,-0.020189896225929205,-0.07184925675392151,-0.011294633150100708,0.010198295116424505,-0.0723371803760528,-0.003502398729324341,-0.1167906671762467,0.117642343044281,0.046555340290069525,0.024528264999389704,0.09659287333488459,0.1373027265071869,0.0501739084720611,-0.07015818357467649,-0.09657502174377441,0.05393373966217041,0.05175971984863281,-0.06163141131401062,0.0012170076370238703,0.0668676495552063,0.01599287986755371,0.13602939248085022,0.18213567137718203,-0.08060561120510101,-0.062496244907379206,-0.08530059456825256,-0.06696510314941406,0.07579591870307928,0.04496723413467407,-0.2327209115028382,-0.2135659158229828,-0.12924355268478394,0.21137773990631104,-0.2187062799930573,-0.19551858305931097,-0.04937869310379028,-0.2532934844493866,-0.06982946395874018,0.07033830881118774,0.09252282977104187,-0.1394902467727661,-0.19669309258460999,-0.12854522466659546,0.1622790694236756,-0.05992045998573298,0.07602697610855108,0.018933743238449097,0.0802017748355866,0.12463018298149103,0.10229039192199707,0.14338594675064087,0.025775045156478937,-0.06898340582847601,-0.11746850609779358,-0.20831546187400823,-0.1901150345802307,-0.17519313097000128,-0.1284646987915039,-0.17018589377403265,-0.0959160327911377,-0.13773709535598755,-0.1453225314617157,-0.1811643689870834,-0.07747557759284979,-0.0114060640335083,0.058468252420425415,-0.0015498548746109009,-0.1256593614816666,0.06678497791290289,0.01128509640693659,0.022128045558929443,0.079461008310318,0.0923707336187363,0.04709185659885409,-0.025812402367591886,0.03820881247520441,0.2102848887443543,0.09955739974975591,-0.03795459866523737,-0.08072715997695923,-0.24085873365402222,-0.014035552740097101,-0.0526101291179657,0.1428402066230774,0.11071509122848516,-0.004851818084716797,0.042048811912536566,0.05877760052680969,-0.00820690393447876,-0.08329904079437256,-0.05754023790359497,-0.0011501908302307129,-0.030175328254699707,-0.25450944900512695,-0.2121397852897644,-0.10546413064002991,0.20664343237876898,0.23014840483665466,-0.003961712121963501,-0.0951693058013916,-0.2353394627571106
